Source,Compare,Value,Val Type 2,Val Type 3
14795,21667,0.8212731670017654,0.8202642455299225,0.030303030303030307
14795,21713,0.8034821469012209,0.7953010132598368,0.08
14795,21718,0.8624575022626058,0.8621663593577477,0.05
14795,21722,0.8236231812378786,0.8237817015036065,0.08333333333333333
14795,21725,0.8225397156591313,0.8244579631354529,0.03125
14795,21735,0.8275069301098157,0.8295973049429051,0.043478260869565216
14795,21751,0.8211170441760451,0.7796604074973752,0.05882352941176471
14795,21907,0.8600093722891841,0.8595728922688108,0.03448275862068965
14795,22213,0.8452712116759015,0.8391658249653331,0.04
14796,6530,0.8126404322908771,0.8231075484861955,0.09090909090909093
14796,12884,0.8415749272596741,0.8534188028903622,0.125
14796,21667,0.8163680486819791,0.8237644793217043,0.03333333333333333
14796,21713,0.8141184532331988,0.8309423093234222,0.14285714285714285
14796,21816,0.8084786649781551,0.8135790120659206,0.1111111111111111
14796,21819,0.8260225194803718,0.8211029409482115,0.15384615384615385
14796,21907,0.8186420858486876,0.8220337876280729,0.038461538461538464
14797,6530,0.8319939260310123,0.8354992174061407,0.09090909090909093
14797,12884,0.8141309290296229,0.8167862557986364,0.125
14797,21667,0.8122032447795098,0.8170204225135035,0.03333333333333333
14797,21713,0.80940120460478,0.81041766650811,0.09090909090909093
14797,21819,0.8159093205031025,0.8201731525466829,0.1111111111111111
14797,22022,0.834848985748035,0.834734928817516,0.08695652173913042
14807,15298,0.8468626823116672,0.8463053717732513,0.4
14810,605,0.8265473405365259,0.8175862910684509,0.0
14816,2521,0.8529430118348034,0.8444280933324149,0.2222222222222222
14821,12350,0.9177864015513024,0.9177967444299,0.6666666666666666
14821,13778,0.8490781952144166,0.8148027900594939,0.1
14821,17048,0.8058087758629111,0.8052386967961063,0.13333333333333333
14821,18601,0.8095703980541631,0.8096004955904256,0.125
14821,18754,0.8026479339575089,0.7932623933520421,0.18181818181818185
14821,18854,0.8522271871810934,0.8455672894806194,0.1
14821,18938,0.8173007501333821,0.8173850730224671,0.2
14823,19311,0.8052034392905623,0.8086247980216008,0.09090909090909093
14836,5420,0.8143428280386609,0.8179059364857902,0.0
14836,11035,0.8130293597899333,0.8089218204594937,0.0
14836,14151,0.8052760564207541,0.7871840333156259,0.05555555555555555
14836,14167,0.8066958946201116,0.7995761328682592,0.0
14836,15195,0.8453421510087179,0.8463412126975297,0.10526315789473684
14838,5633,0.8076543855277714,0.7998929520913189,0.0
14838,9554,0.8119188735942342,0.800962946393653,0.06666666666666668
14838,14167,0.8152159440426606,0.8085438033321911,0.0
14838,17048,0.8023666141867519,0.8040398562841105,0.05555555555555555
14848,14768,0.8029013382043299,0.7926980045696995,0.0
14858,13036,0.8495285646199257,0.8507423033858625,0.06666666666666668
14863,13036,0.8495285646199257,0.8507423033858625,0.06666666666666668
14868,17825,0.8163511504321201,0.8105242280660502,0.0
14872,17048,0.8011422834384752,0.8028115029971896,0.0625
14874,18601,0.8030664939386963,0.8019988666282375,0.0
14875,605,0.8245025628403418,0.8194059403534235,0.0
14875,15195,0.8105348366077125,0.8121126419834211,0.05263157894736842
14880,10717,0.8377389983754859,0.8374059535821421,0.2222222222222222
14882,17106,0.8488963117153042,0.8470868602239787,0.0
14882,21760,0.8454672398942396,0.845644626321913,0.1111111111111111
14884,13125,0.8138472904076005,0.8091924620903397,0.0
14884,17886,0.8050715860419506,0.7789533775602411,0.0
14900,16765,0.8187459829735282,0.7810620465001707,0.0
14905,15298,0.8579772744108614,0.8567464802629434,0.2
14907,15298,0.8559261166585354,0.8552245859758923,0.2
14907,17106,0.8071052142009659,0.8064814912903289,0.0
14909,10090,0.8012108316503387,0.6940015415388644,0.07142857142857142
14921,15124,0.8018775413159984,0.8036182759027813,0.09090909090909093
14924,18544,0.8014501419307858,0.7929219986195364,0.125
14950,17048,0.8019284080188438,0.7719017023536264,0.05882352941176471
14950,18854,0.8036877884988632,0.7523463452042307,0.09090909090909093
14980,1080,0.8315600190769883,0.7788191888107076,0.6666666666666666
14980,2608,0.8643618605319721,0.8615979855198921,0.5
14980,14698,0.8739862431581837,0.8757135086376344,0.25
15006,3901,0.8054509741392835,0.800509032542993,0.16666666666666666
15007,19954,0.8392186581854761,0.8390435075824592,0.2
15008,14277,0.8080876011606399,0.8062820961433814,0.125
15017,21686,0.8114528981325217,0.806101698470934,0.1
15021,3381,0.8140212880547429,0.8236783172004486,0.0625
15021,13114,0.8395550390868183,0.8198338024033756,0.0
15021,16995,0.8012896288035554,0.7421305677000007,0.0
15026,3272,0.8196398189917854,0.7773730603384627,0.1176470588235294
15042,388,0.8646372076762592,0.8637765491389429,0.25
15042,13263,0.8096813883391192,0.8210868786225366,0.2
15049,1962,0.8096221187028396,0.812104309312945,0.16666666666666666
15049,21415,0.8138902955201457,0.8166472132802943,0.09090909090909093
15054,8094,0.8574165824791636,0.8577930122435935,0.1111111111111111
15073,19311,0.8047127732232471,0.8107828014081472,0.09090909090909093
15078,16073,0.8198376199221744,0.8184710908905691,0.25
15087,2196,0.8021430036350691,0.7894321696926034,0.3333333333333333
15101,14698,0.8121638856944292,0.8148711695294061,0.0
15110,5362,0.8000644383055188,0.7945098016699915,0.2
15115,397,0.8109478242301168,0.805037867323098,0.07692307692307693
15115,605,0.8344968725280747,0.8317512120248676,0.0
15141,4026,0.8082527650719765,0.8075650612485806,0.25
15151,18281,0.825521234634035,0.8216672612297484,0.4
15160,14101,0.802814068704225,0.8017481925523644,0.25
15180,12617,0.8190477310436958,0.8121416714276954,0.16666666666666666
15180,17250,0.8557279328444786,0.8619013973177122,0.1111111111111111
15182,1177,0.8265789647523001,0.8026580600714192,0.16666666666666666
15182,6561,0.8099348753868585,0.7769407756877377,0.14285714285714285
15182,9528,0.8523683482098812,0.8088026545265984,0.16666666666666666
15213,3149,0.8155195121140785,0.831993690527172,0.1111111111111111
15221,9528,0.8453095154728963,0.8460444611501273,0.14285714285714285
15227,4152,0.844588699126052,0.8472439975475434,0.5
15228,4469,0.8067608673141787,0.8055798052112456,0.07142857142857142
15228,9136,0.8386475057528084,0.8385969419663076,0.3333333333333333
15250,21760,0.8271734189383184,0.8245462294660066,0.3333333333333333
15259,10595,0.8015911821801364,0.7928598092049843,0.125
15260,10400,0.8117162935168789,0.7837079902241743,0.25
15268,4130,0.8072351512779866,0.7988597575805341,0.2
15282,9134,0.8327549839268734,0.8193818117498867,0.14285714285714285
15284,9442,0.8082134507406276,0.8113892550614629,0.16666666666666666
15284,13124,0.8092645666545331,0.8011665106638884,0.0
15284,17250,0.8448723599498772,0.8475767547511498,0.0
15284,19134,0.8099881638708363,0.8141002778973132,0.0
15296,3381,0.8059068810619733,0.8145156486155415,0.0
15302,1162,0.8239457545271051,0.8154133476987234,0.125
15308,13101,0.8016911365862684,0.8048544931863595,0.1
15336,11927,0.8394625763374292,0.839178067501296,0.16666666666666666
15336,18938,0.8269320804712101,0.8270174893339883,0.25
15356,4130,0.8038426419279581,0.8066958514846067,0.14285714285714285
15358,17106,0.8304858686632747,0.8229506905683789,0.0
15365,3878,0.8763503344540686,0.8742677316012564,0.3333333333333333
15377,4130,0.8000017593745582,0.7822319419929591,0.125
15384,19134,0.8125479493102099,0.8149639215010462,0.125
15395,18073,0.8138453984009879,0.8082817069651159,0.1111111111111111
15397,14844,0.8078339432049622,0.8012818833848926,0.2
15402,17106,0.8288415795518105,0.8264038259229354,0.14285714285714285
15402,18854,0.8009132578964687,0.7960551761152324,0.18181818181818185
15405,12350,0.8655037569679777,0.8649704671917047,0.3333333333333333
15408,6261,0.8052083940020721,0.8096602957344762,0.16666666666666666
15424,12350,0.8109141729881274,0.8096931608919132,0.2
15424,18601,0.8083410834238052,0.8063763273813634,0.1111111111111111
15425,14797,0.8006268151502858,0.80484461316099,0.1
15437,22122,0.8495742184915558,0.828556245427272,0.14285714285714285
15438,1230,0.8017043069751197,0.8066031217543036,0.09090909090909093
15443,4130,0.8071641723561215,0.8094504896536386,0.14285714285714285
15444,1230,0.8424958565014529,0.8425489014580275,0.125
15445,17106,0.8271834015288224,0.8226898533109684,0.2857142857142857
15448,18773,0.8036777369729959,0.8063856169771205,0.14285714285714285
15453,17106,0.8412613698810477,0.8386238859114452,0.0
15473,13195,0.8160365952215796,0.8133248494979395,0.4
15474,12350,0.8585522563329989,0.8537506296669665,0.25
15474,18854,0.8444126161149709,0.8233426752041003,0.2222222222222222
15496,1008,0.8027236999206805,0.7956935130543865,0.0
15511,21686,0.8013462981494843,0.7977092764075592,0.0625
15512,1884,0.8426852569603873,0.8411851937745124,0.09090909090909093
15512,10648,0.8048756562258439,0.7962842802331235,0.07142857142857142
15512,12374,0.8022819917700573,0.7923774410076774,0.1111111111111111
15512,14263,0.8070883020489487,0.8049977035536992,0.1
15515,14547,0.8127574329444934,0.7947268235298905,0.09090909090909093
15519,3381,0.8162099334211661,0.8133942705181052,0.0
15519,6561,0.8006171362988208,0.8012538886888281,0.09090909090909093
15519,9528,0.8241880401422481,0.825696919926201,0.1
15519,10925,0.8214863564575395,0.7967722710152509,0.0
15519,14263,0.8112363317809668,0.8079624799259371,0.09523809523809523
15519,15173,0.8126295817740916,0.813201689837582,0.0
15519,17678,0.8001019389516708,0.791790185166922,0.0
15529,17106,0.838147982313582,0.8371528733841109,0.08333333333333333
15529,21760,0.8434263372710685,0.8363946397562867,0.07142857142857142
15535,5633,0.80863440797398,0.8078034572312247,0.0
15549,21760,0.8301658996113185,0.8202900617904985,0.15384615384615385
15551,18740,0.8271667295080805,0.8279703425466968,0.05882352941176471
15552,15814,0.8304356740064824,0.8169262522657474,0.1111111111111111
15554,22120,0.8092550128335171,0.7980744386970484,0.045454545454545456
15555,17106,0.8179871575015142,0.8074208464777951,0.0
15556,9575,0.8009564519472212,0.8035438852372564,0.0
15557,15728,0.8110417009631672,0.8100732394377356,0.0
15557,18740,0.8204122371191486,0.8158356912802258,0.05882352941176471
15559,21821,0.8231155411593366,0.8207881890196589,0.26666666666666666
15567,17106,0.8200215037347314,0.8170761620412049,0.0
15570,11653,0.8050265486376805,0.775229446373643,0.0625
15577,14263,0.809049862971812,0.8002829556612922,0.08695652173913042
15577,21907,0.8444154297892892,0.8481008549845456,0.0
15579,18740,0.8412548589702616,0.8359104652512659,0.07692307692307693
15582,17005,0.8395005407426547,0.8244759935375756,0.09090909090909093
15582,21760,0.8037439097044556,0.8034583468353785,0.1
15598,6379,0.8303240332977531,0.8146387097345911,0.0625
15599,89,0.8283630529815245,0.7819782645708033,0.14285714285714285
15615,4684,0.8055680612843646,0.804770636011866,0.0
15622,14919,0.811021806621566,0.8119731565540088,0.0
15622,16487,0.8015613479016906,0.8029064276200001,0.024390243902439025
15625,15728,0.8359113125799873,0.8348007139946793,0.05555555555555555
15625,18740,0.8112120985556973,0.789907878804872,0.0
15631,6379,0.8110235752310576,0.7461542102673538,0.125
15631,18073,0.8215629233259604,0.8208502736034734,0.0
15633,14347,0.8041697872394331,0.7989251847738678,0.05263157894736842
15634,21708,0.8068125974039501,0.7862972486399887,0.07142857142857142
15635,11927,0.8609827622423155,0.8595216571334386,0.2222222222222222
15635,15770,0.8013138049317751,0.7576585872197223,0.09523809523809523
15644,20821,0.8252989372421929,0.7908944629702345,0.05882352941176471
15645,17669,0.8017194371368812,0.7842171868143094,0.09090909090909093
15649,14347,0.827251796404738,0.8106698658224434,0.1176470588235294
15650,16487,0.8043026623082755,0.8055047126826741,0.024390243902439025
15653,4130,0.8724386291447018,0.8694489410618199,0.3333333333333333
15656,17572,0.8027426154400693,0.8066596944320138,0.09090909090909093
15660,17004,0.8073166841184857,0.8045871579007218,0.1111111111111111
15664,3434,0.8006651058126011,0.7996956863238001,0.3333333333333333
15672,14263,0.8086214565723632,0.8017926920259066,0.1
15676,16207,0.8195434664818914,0.8129257867794368,0.0
15679,19579,0.8127042113189801,0.7958887567015396,0.05882352941176471
15679,21696,0.8170438537120768,0.8222144166997629,0.25
15679,22032,0.8170438537120768,0.8222144166997629,0.25
15687,2099,0.8384902695872912,0.8396861528862157,0.08695652173913042
15687,2148,0.8068910488061345,0.8022455079320658,0.10714285714285714
15687,20036,0.81424970882488,0.8081056098812396,0.12
15687,20871,0.8132440198647309,0.8092559502117181,0.0967741935483871
15690,15173,0.8001346543402181,0.7872027587444015,0.1111111111111111
15734,320,0.8000406315475599,0.8015595691892188,0.0
15734,1560,0.8026911314174641,0.80375880216739,0.0
15734,4928,0.8158329346707096,0.8073085891694941,0.125
15734,5666,0.8275239948476255,0.8083828481989613,0.0
15734,8412,0.8125254684752353,0.8133962326418318,0.0
15734,11163,0.8084931973368942,0.7818136646518924,0.0
15734,17224,0.8071465987880719,0.802311775784359,0.0
15734,19167,0.8227347930811534,0.7657829623946384,0.02564102564102564
15744,1230,0.8027058092839374,0.8071598687899706,0.1111111111111111
15744,4130,0.8084635009301379,0.8113063999778164,0.14285714285714285
15753,21667,0.8379300056702085,0.8459929177677618,0.08333333333333333
15753,21722,0.8022639271279582,0.8106922114263322,0.05882352941176471
15753,21907,0.809502269318499,0.8171470434639262,0.1
15757,5895,0.8099923479571459,0.7855900663773913,0.023809523809523808
15790,294,0.8118112496243813,0.8102971593530526,0.14285714285714285
15792,7817,0.8530830706577479,0.8621144137922535,0.25
15828,9975,0.801519058629457,0.7762843033428047,0.125
15828,12326,0.8449069037056645,0.8292353790651871,0.0
15828,14093,0.8174862619538984,0.8098542241762795,0.0
15828,16514,0.8576157518924403,0.8551856740948718,0.25
15828,19671,0.8009604974270274,0.7634412068654355,0.05
15828,21388,0.8029768872549161,0.7312134137941553,0.0
15828,21862,0.8349816735516561,0.8101878033354329,0.25
15831,21725,0.8597552297242467,0.8598013588147367,0.10714285714285714
15831,21818,0.8184422390870021,0.8131654579462638,0.09090909090909093
15831,21820,0.8396903954003727,0.8263758874490684,0.07407407407407407
15831,22395,0.8147504502213929,0.7701607788262752,0.04
15836,6031,0.8014864046259845,0.7980833626694264,0.045454545454545456
15845,18474,0.8073589719121425,0.8050189244558078,0.16666666666666666
15869,9026,0.800909815824365,0.7685909654049544,0.125
15869,10659,0.8032927736977021,0.7897538443915701,0.09090909090909093
15875,20647,0.8022614998842921,0.8443335387798642,0.09090909090909093
15878,2693,0.8026422146477553,0.7312081393073988,0.04166666666666666
15910,15512,0.8003320681112076,0.7950587030409649,0.0
15910,18775,0.8149870685264423,0.8150734386560362,0.0
15910,19651,0.8097741925772745,0.7933331279630816,0.0
15931,21713,0.8098856368411522,0.811340246438808,0.08333333333333333
15942,19551,0.826355770406032,0.8221519374240212,0.1
15959,4036,0.8113451529131566,0.8057288545773712,0.15384615384615385
15959,5315,0.8009752332744158,0.8004598642649341,0.07692307692307693
15973,420,0.8282811710787961,0.8194321442432232,0.16666666666666666
15999,1230,0.8055088128914857,0.8088391986616597,0.16666666666666666
15999,3901,0.8035585689029864,0.7868555310070243,0.2
15999,4130,0.8456744296948513,0.8430736136959992,0.25
