Source,Compare,Value
13294,15968,0.80094475
13315,9388,0.8407822
13317,4653,0.8121958
13327,3918,0.80412275
13333,3733,0.8011194
13340,3733,0.8250528
13343,16059,0.8369049999999999
13387,14892,0.80372846
13393,9690,0.8048078000000001
13450,4488,0.80224425
13464,2502,0.8328713
13464,2672,0.8328713
13464,2813,0.82269174
13464,3038,0.837586
13464,5287,0.8374646000000001
13464,5600,0.8374646000000001
13464,12365,0.84833777
13467,2502,0.8410136999999999
13467,2672,0.8410136999999999
13467,5287,0.86413854
13467,5600,0.86413854
13467,12365,0.8079373000000001
13469,2410,0.8070939
13469,2502,0.8653898999999999
13469,2671,0.81151295
13469,2672,0.8653898999999999
13469,2674,0.8035758000000001
13469,2813,0.8162301
13469,2922,0.8028683000000001
13469,3038,0.83357507
13469,4488,0.8513980999999999
13469,5287,0.8852313
13469,5600,0.8852313
13469,12365,0.85630333
13473,2502,0.83323044
13473,2672,0.83323044
13473,2813,0.8238808000000001
13473,3038,0.8155191999999999
13473,5287,0.81900316
13473,5600,0.81900316
13473,12365,0.8546324000000001
13476,2502,0.8515384
13476,2671,0.8258502000000001
13476,2672,0.8515384
13476,4488,0.8501004999999999
13476,5287,0.8649941999999999
13476,5600,0.8649941999999999
13486,2671,0.80467194
13489,2502,0.81260943
13489,2672,0.81260943
13494,4488,0.8265530999999999
13502,2502,0.8206054
13502,2672,0.8206054
13502,4488,0.82004654
13502,5287,0.80327207
13502,5600,0.80327207
13507,4488,0.80961514
13507,5287,0.83145285
13507,5600,0.83145285
13519,4488,0.81737703
13545,2450,0.8242543
13545,2821,0.8284819999999999
13556,1343,0.8047563
13556,2502,0.8862429000000001
13556,2671,0.8342276
13556,2672,0.8862429000000001
13556,2674,0.8235655999999999
13556,3038,0.8125306
13556,4488,0.87738234
13556,5287,0.90553325
13556,5600,0.90553325
13556,12365,0.8120527
13560,2502,0.8159319
13560,2671,0.8123443
13560,2672,0.8159319
13560,3038,0.80207354
13560,4488,0.89795583
13560,5287,0.8325681999999999
13560,5600,0.8325681999999999
13577,2502,0.81237507
13577,2671,0.8555724
13577,2672,0.81237507
13577,3038,0.8181448
13577,4488,0.90643823
13577,5287,0.84384084
13577,5600,0.84384084
13584,3768,0.81157315
13589,4488,0.8120821
13589,5287,0.8191164000000001
13589,5600,0.8191164000000001
13605,2502,0.8345078000000001
13605,2671,0.8363668
13605,2672,0.8345078000000001
13605,4488,0.83732724
13605,5287,0.8970661
13605,5600,0.8970661
13606,2502,0.82092863
13606,2672,0.82092863
13606,5287,0.83453137
13606,5600,0.83453137
13606,12365,0.8287935
13613,7237,0.80436695
13613,11772,0.81397736
13613,12362,0.8004183000000001
13613,12365,0.81149554
13824,13614,0.8170361
13829,13614,0.8147472
13836,13614,0.8127675
13839,5379,0.8372474
13842,13614,0.8018864
13847,5379,0.80817604
13867,13614,0.80311495
13886,2410,0.8269323000000001
13886,2813,0.80230254
13886,3038,0.80914086
13886,15984,0.8035163000000001
13888,5379,0.8387075999999999
13900,5379,0.8260948
13909,2410,0.8219358
13909,15984,0.82643735
13914,9690,0.8343705
13917,3733,0.8001093
13928,9690,0.84142977
13937,9690,0.80442256
13940,9690,0.8118684
13942,2821,0.8049183000000001
13942,3733,0.8000553
13945,13614,0.83763057
13946,2821,0.83892524
13947,9999,0.81001586
13953,14716,0.82207483
13956,2821,0.8015674
13964,2450,0.80014884
13964,2821,0.8505997
13964,2837,0.8062229000000001
13964,3732,0.8007668000000001
13967,2088,0.806746
13978,2821,0.84792954
13980,2821,0.8481086999999999
13983,14716,0.82824165
13989,2502,0.82083434
13989,2672,0.82083434
13989,5287,0.8177456
13989,5600,0.8177456
13991,2502,0.83239293
13991,2672,0.83239293
13991,5287,0.82429403
13991,5600,0.82429403
13999,2502,0.8090944
13999,2672,0.8090944
13999,5287,0.80462337
13999,5600,0.80462337
14000,5287,0.80124927
14000,5600,0.80124927
14001,2502,0.8190837
14001,2672,0.8190837
14001,2813,0.80792904
14001,12365,0.81852484
14001,15984,0.82973224
14005,2502,0.81557864
14005,2672,0.81557864
14005,5287,0.809052
14005,5600,0.809052
14005,12365,0.80182767
14007,2502,0.80430424
14007,2672,0.80430424
14007,5287,0.8046268
14007,5600,0.8046268
14009,5287,0.80875576
14009,5600,0.80875576
14011,2502,0.8034220999999999
14011,2672,0.8034220999999999
14011,5287,0.85235804
14011,5600,0.85235804
14013,2102,0.812295
14013,2410,0.8022814
14013,15984,0.82420963
14014,5287,0.8347074000000001
14014,5600,0.8347074000000001
14015,2502,0.80641603
14015,2672,0.80641603
14021,2102,0.8027437
14021,2410,0.8086390999999999
14021,2502,0.8128789000000001
14021,2672,0.8128789000000001
14021,5287,0.8038626999999999
14021,5600,0.8038626999999999
14021,15984,0.8240168999999999
14023,5287,0.8182564999999999
14023,5600,0.8182564999999999
14024,2502,0.8190837
14024,2672,0.8190837
14024,2813,0.80792904
14024,12365,0.81852484
14024,15984,0.82973224
14028,2502,0.83338684
14028,2672,0.83338684
14028,2674,0.8030916
14028,5287,0.804434
14028,5600,0.804434
14028,12365,0.80838966
14028,15984,0.82179374
14029,2502,0.83189726
14029,2672,0.83189726
14029,3038,0.8058185999999999
14029,5287,0.8343491
14029,5600,0.8343491
14029,12365,0.80976707
14030,2410,0.80684906
14030,7224,0.80764097
14033,2502,0.81431204
14033,2672,0.81431204
14033,5287,0.81477207
14033,5600,0.81477207
14033,15984,0.80215275
14037,5287,0.82353306
14037,5600,0.82353306
14039,2502,0.80841553
14039,2672,0.80841553
14039,5287,0.84793323
14039,5600,0.84793323
14039,12365,0.8144938
14040,2410,0.8032479
14044,5287,0.8158916
14044,5600,0.8158916
14068,5287,0.8092338000000001
14068,5600,0.8092338000000001
14069,2502,0.81923234
14069,2672,0.81923234
14069,4488,0.82201535
14069,5287,0.87049687
14069,5600,0.87049687
14070,2502,0.84703994
14070,2672,0.84703994
14070,4488,0.83107936
14070,5287,0.86758226
14070,5600,0.86758226
14075,2502,0.83231986
14075,2672,0.83231986
14075,3038,0.8383917
14075,5287,0.8657940999999999
14075,5600,0.8657940999999999
14075,12365,0.8265939
14077,5287,0.8034941999999999
14077,5600,0.8034941999999999
14079,5287,0.8133054
14079,5600,0.8133054
14079,12365,0.80111295
14083,2410,0.8045395000000001
14083,2813,0.80539536
14083,15984,0.8096126
14087,5287,0.81997424
14087,5600,0.81997424
14094,2502,0.81458473
14094,2672,0.81458473
14094,3038,0.80688566
14094,5287,0.84469295
14094,5600,0.84469295
14096,2410,0.8012401
14102,2502,0.8118795
14102,2672,0.8118795
14102,5287,0.82745874
14102,5600,0.82745874
14102,12365,0.84970385
14107,2502,0.84119844
14107,2672,0.84119844
14107,3038,0.83604485
14107,4488,0.81097937
14107,5287,0.87282234
14107,5600,0.87282234
14107,12365,0.83799946
14109,5287,0.80681777
14109,5600,0.80681777
14112,2502,0.8508123
14112,2672,0.8508123
14112,2813,0.80076975
14112,3038,0.8304743
14112,5287,0.85940933
14112,5600,0.85940933
14112,12365,0.8455110999999998
14120,2502,0.8512545
14120,2672,0.8512545
14120,2674,0.80163395
14120,5287,0.85238516
14120,5600,0.85238516
14120,11772,0.80134535
14120,12365,0.84137404
14125,2410,0.82486266
14125,2502,0.86542666
14125,2672,0.86542666
14125,2674,0.80987334
14125,2812,0.8039096
14125,2813,0.83014184
14125,3038,0.84538925
14125,4488,0.8127622
14125,5287,0.8749715
14125,5600,0.8749715
14125,12365,0.84430796
14125,15984,0.8132831
14129,2502,0.82278806
14129,2672,0.82278806
14129,5287,0.8546831
14129,5600,0.8546831
14129,11772,0.80267525
14129,12365,0.83077615
14131,5287,0.80470246
14131,5600,0.80470246
14131,12365,0.80704784
14133,5287,0.8029253000000001
14133,5600,0.8029253000000001
14136,2502,0.8050187
14136,2672,0.8050187
14136,2813,0.8011626999999999
14136,3038,0.8244684999999999
14136,5287,0.8213579
14136,5600,0.8213579
14136,12365,0.8304584
14141,2813,0.81171954
14141,3038,0.8444279
14141,5287,0.8076938
14141,5600,0.8076938
14141,12365,0.8671196
14148,2813,0.81171954
14148,3038,0.8444279
14148,5287,0.8076938
14148,5600,0.8076938
14148,12365,0.8671196
14150,2502,0.82375973
14150,2672,0.82375973
14150,5287,0.8425860000000001
14150,5600,0.8425860000000001
14150,12365,0.8068684
14152,5287,0.8013296
14152,5600,0.8013296
14155,2410,0.8006816999999999
14155,2502,0.8552546
14155,2672,0.8552546
14155,3038,0.84486985
14155,4488,0.815421
14155,5287,0.87012726
14155,5600,0.87012726
14155,12365,0.8275382
14155,15984,0.81245905
14156,3038,0.80699724
14160,2502,0.80186564
14160,2672,0.80186564
14160,3038,0.81413287
14160,5287,0.80812335
14160,5600,0.80812335
14160,12365,0.81456983
14161,12365,0.80310696
14165,5287,0.81155
14165,5600,0.81155
14169,3748,0.8262978999999999
14176,11683,0.8153559
14177,9961,0.9012699000000001
14177,16604,0.89287287
14183,8403,1.0
14183,13821,1.0
14184,8403,1.0
14184,13821,1.0
14191,702,0.8352530999999999
14193,14892,0.80058485
14198,4614,0.82448447
14198,7978,0.86141086
14198,8046,0.83913386
14198,10431,0.85674506
14198,10704,0.8686480999999999
14198,13006,0.84753025
14198,13884,0.85130084
14207,6260,0.8054445
14207,6959,0.81916773
14207,14366,1.0
14207,15062,1.0
14207,16249,0.85465944
14211,5351,0.82440674
14217,11713,0.8010121
14217,12359,0.8029496
14217,13992,0.8029496
14220,2410,0.8173285
14221,1270,0.83535326
14221,2087,0.83577764
14222,1270,0.8131031999999999
14223,2073,0.84880155
14223,2410,0.8076333
14223,2616,0.8099105
14223,2620,0.8032552
14223,7189,0.85442924
14224,2073,0.8019536
14224,2410,0.8282152
14231,5477,0.8132682
14232,8403,1.0
14232,13821,1.0
14234,2791,0.8913860999999998
14234,3999,0.82344896
14234,4757,0.8067623
14234,11531,1.0
14241,12066,0.8618667999999999
14241,14934,0.8618667999999999
14242,2722,0.839297
14247,6274,0.8032844
14247,10687,0.8055266
14248,5286,0.81937224
14256,9961,0.8626507999999999
14256,16604,0.88041353
14258,11199,0.8098983000000001
14258,11207,0.8098983000000001
14264,6260,0.8054445
14264,6959,0.81916773
14264,14366,1.0
14264,15062,1.0
14264,16249,0.85465944
14265,5351,0.82945675
14269,699,0.80544955
14269,2676,0.8246184999999999
14271,12693,0.8017825
14271,14217,0.8257766
14276,2821,0.8019015
14277,2922,0.83067405
14277,3038,0.8281253000000001
14282,11607,0.88305795
14286,3038,0.8503511999999999
14288,12754,0.8661344999999999
14294,3038,0.84526575
14294,5287,0.82620144
14294,5600,0.82620144
14294,11764,0.81171036
14294,11770,0.8080158000000001
14294,12362,0.8128099
14294,12365,0.8480591000000001
14299,2088,0.8053984000000001
14299,2111,0.85449415
14299,2950,0.80571395
14299,7034,0.8129158000000001
14299,12305,0.85449415
14299,13043,0.81283134
14299,15683,0.85449415
14299,15968,0.8156028000000001
14299,15973,0.86520857
14299,15982,0.85449415
14300,2813,0.80625314
14300,3038,0.8288232
14301,12721,0.8256266999999999
14301,12982,0.81469995
14309,2410,0.8184161999999999
14309,15968,0.80903095
14309,15984,0.8076968000000001
14314,2854,0.8472533000000001
14316,2854,0.8052239999999999
14318,12770,0.8358754
14318,15968,0.8199065999999999
14321,4937,0.80891776
14326,8427,0.8045599
14330,14771,0.8050878
14332,2922,0.81223845
14334,3749,0.80403066
14336,14891,0.8126406999999999
14341,14891,0.8126406999999999
14344,3407,0.8098131
14352,2102,0.8213521999999999
14352,2407,0.88879555
14352,2410,0.8983225
14352,2502,0.8165555999999999
14352,2612,0.83268535
14352,2616,0.85056776
14352,2672,0.8165555999999999
14352,2812,0.85070866
14352,2813,0.8667665000000001
14352,2922,0.90364003
14352,3038,0.80736804
14352,7034,0.85097265
14352,7189,0.8088224
14352,15968,0.8019347
14352,15984,0.8460055000000001
14362,3918,0.80953974
14362,8991,0.82991236
14362,16340,0.80759454
14374,7224,0.81761414
14376,11329,0.8380559999999999
14379,3038,0.8185064000000001
14382,9295,0.8406584999999999
14382,9382,0.81399155
14385,2821,0.8033170999999999
14386,1606,0.8357095999999999
14395,2450,0.80814636
14395,2821,0.8072753
14406,1983,0.8175673999999999
14411,9666,0.8008012
14411,12779,0.86246836
14422,3038,0.8125374
14422,5287,0.81486017
14422,5600,0.81486017
14423,16806,0.8261593
14428,12754,0.82183135
14444,2502,0.8247795
14444,2672,0.8247795
14444,2813,0.80303645
14444,3038,0.87471765
14444,4581,0.81400704
14444,5287,0.8657952
14444,5600,0.8657952
14444,11023,0.8546918
14444,11764,0.8104238
14444,12365,0.8209545
14467,9905,0.82258075
14468,7823,0.85235894
14479,8991,0.8572656999999999
14495,11683,0.8053685
14495,12794,0.8225370000000001
14507,2922,0.8400285
14515,14464,0.8991058000000001
14516,1044,0.8225359
14516,7861,0.8225359
14516,15320,0.8225359
14518,5379,0.81415915
14520,4561,0.81434214
14520,4653,0.8352171999999999
14520,4658,0.9125948
14520,4843,0.9125948
14521,10683,0.8265790000000001
14521,12500,0.83485824
14523,7499,0.80512244
14525,7823,0.8462886999999999
14540,12754,0.8375779000000001
14541,6320,0.80315965
14550,14464,0.8345501000000001
14553,16891,0.83083814
14561,11038,0.8025806
14577,2792,0.83293605
14581,7930,0.8434971
14587,4449,0.8818679
14588,8273,0.8924704
14589,1152,0.99999994
14589,5528,0.8357948000000001
14589,5584,0.8357948000000001
14589,8303,0.99999994
14589,11674,0.8357948000000001
14593,12754,0.8783883
14596,4488,0.8007873000000001
14596,11713,0.8719851999999999
14596,12359,0.8885354
14596,13992,0.8885354
14621,14464,0.84473515
14627,14579,0.8281502000000001
14632,10776,0.8056919
14632,16738,0.8056919
14637,2111,0.8282413000000001
14637,12305,0.8282413000000001
14637,15683,0.8282413000000001
14637,15973,0.8033214
14637,15982,0.8282413000000001
14638,10776,0.858467
14638,16738,0.858467
14639,2379,0.8173575
14639,14402,0.8173575
14643,13063,0.9100822000000001
14652,3332,0.86040324
14683,7198,0.8888398999999999
14686,1826,0.93485045
14689,2502,0.8066072
14689,2672,0.8066072
14689,3038,0.8692021000000001
14689,5287,0.86320555
14689,5600,0.86320555
14689,7245,0.82636493
14689,12365,0.84704757
14694,10776,0.8322204
14694,16738,0.8322204
14696,10776,0.80549663
14696,16738,0.80549663
14706,10428,0.83646053
14708,10776,0.81732357
14708,16738,0.81732357
14719,7198,0.85110134
14720,2658,0.826932
14732,15050,0.9073591000000001
14737,7625,0.82577085
14737,10310,0.8238368
14742,12721,0.8189545
14744,4449,0.8595648000000001
14747,2502,0.80610937
14747,2672,0.80610937
14747,3038,0.8512815
14747,5287,0.8501793
14747,5600,0.8501793
14747,7245,0.84652084
14747,12365,0.8118901999999999
14760,4895,0.81602246
14782,6784,0.8654122999999999
14782,7975,0.8654122999999999
14782,10626,0.8654122999999999
14782,10865,0.8654122999999999
14782,12407,0.8654122999999999
14797,2560,0.8074166
14797,12521,0.8074166
14806,770,0.846192
14806,15955,0.82639694
14807,770,0.8464521999999999
14807,809,0.8016206
14807,15955,0.83333737
14814,1604,0.8084293
14814,2111,0.86368334
14814,12305,0.86368334
14814,15683,0.86368334
14814,15973,0.8574550999999999
14814,15982,0.86368334
14823,12653,0.81232643
14825,2235,0.83316857
14825,2976,0.83316857
14829,5860,0.81157416
14829,14938,0.8350489999999999
14839,10776,0.8374441999999999
14839,16738,0.8374441999999999
14855,3733,0.8286646999999999
14864,9814,0.80290717
14876,21,0.8020050999999999
14876,1155,0.80961746
14876,1415,0.8767450000000001
14876,12436,0.82071435
14876,14793,0.8510328000000001
14876,16343,0.8866628000000001
14883,2111,0.8365916999999999
14883,2368,0.800035
14883,2403,0.8147769
14883,3160,0.847894
14883,12305,0.8365916999999999
14883,15683,0.8365916999999999
14883,15982,0.8365916999999999
14887,1604,0.8291322
14887,2111,1.0
14887,3160,0.8560958000000001
14887,4881,0.81058526
14887,11737,0.8650903
14887,12305,1.0
14887,13043,0.86739373
14887,15683,1.0
14887,15894,0.81451404
14887,15971,0.8144898
14887,15973,0.8973348
14887,15975,0.80917275
14887,15982,1.0
14902,2088,0.8216091999999999
14902,13043,0.81971407
14902,15968,0.8223925999999999
14902,15973,0.83911645
14902,15983,0.82794327
14911,15968,0.8035634
14931,15973,0.8160371
14933,7275,0.8157784
14950,15984,0.82047826
14952,2111,0.8254738000000001
14952,12305,0.8254738000000001
14952,15683,0.8254738000000001
14952,15973,0.84966314
14952,15982,0.8254738000000001
14955,6327,0.87038785
14955,6364,0.8048389
14955,7992,0.8273037
14955,13607,0.84298337
14955,13717,0.8958459000000001
14964,9814,0.8179001
14973,2407,0.8214264000000001
14973,2813,0.81868863
14973,15984,0.84143686
14997,10444,0.8284193000000001
14997,16340,0.8135948000000001
15013,3588,0.8154872
15020,4661,0.84006006
15057,3733,0.83612055
15061,8957,0.83600616
15077,14716,0.80470014
15080,3022,0.8339667
15080,4679,0.8622017
15080,5701,0.8379078999999999
15080,14564,0.8409539
15080,15511,0.81955934
15080,16137,0.8105165
15082,2235,0.8070323
15082,2976,0.8070323
15095,2481,0.81901664
15122,1142,0.8003978
15122,9699,0.8003978
15122,11361,0.8003978
15122,13603,0.8003978
15126,1985,0.8077937
15135,7985,0.8245884
15138,14892,0.80110943
15140,4488,0.8050124
15142,2102,0.8023748
15150,5477,0.8213058000000001
15154,2440,0.80530363
15156,11598,0.80712664
15156,14428,0.80777144
15157,5351,0.8305610000000001
15157,12761,0.81735677
15159,12716,0.8393773000000001
15165,1391,0.84950674
15167,3665,1.0000001
15167,5598,0.82187986
15167,6343,0.808704
15167,6510,0.8366923
15167,6815,0.8091451
15167,6903,0.83681035
15167,8276,0.81247395
15167,8410,0.88797724
15167,8580,0.81592864
15167,8681,0.8490329
15167,9062,0.88797724
15167,9082,0.84155864
15167,10321,0.8210923000000001
15167,10401,0.86606
15167,11882,0.8514011
15167,11958,0.81001085
15167,12007,0.94886875
15167,12008,0.8004156
15167,12209,1.0000001
15167,12643,1.0000001
15167,12918,0.855792
15167,13378,0.8351476999999999
15167,13444,0.8882173000000001
15167,13454,0.85435253
15167,13757,0.82068115
15167,13934,0.87895644
15167,13951,0.83976525
15167,14417,0.81688154
15167,14582,0.8889412
15167,14912,0.93233943
15167,15113,0.8889412
15171,126,0.8001364000000001
15171,649,0.8228266
15171,11420,0.8151338
15171,11421,0.8259214
15171,11422,0.86115164
15171,15176,0.80164456
15171,16287,0.8684004000000001
15171,16305,0.8014896
15171,16374,0.8713414
15171,16489,0.94030017
15171,16791,0.8366283999999999
15172,7188,0.84929055
15172,7200,0.8002149000000001
15175,643,0.88467324
15175,740,1.0
15175,829,1.0
15175,831,0.85009134
15175,911,0.8864099
15175,1871,0.9727466
15175,3418,0.83056414
